,sID,skew,mean IKI
0,s20,3.202120590927395,0.19701773608968046
1,s175,2.8122251025278864,0.19125182317250988
2,s178,9.766887402355708,0.15550166125459508
3,s180,3.70421698245393,0.13267431959069728
4,s181,4.930081692502351,0.11698566155788447
5,s182,2.506406931251461,0.169156941938826
6,s183,4.123232371365798,0.16017869254240708
7,s189,3.2838030288506594,0.17302241361362222
8,s190,2.493625809046282,0.1617946989113759
9,s198,3.3852641878765444,0.16085354636193896
10,s207,2.5726487069379287,0.18759968665139953
11,s209,4.537098800748636,0.13533730041626274
12,s210,3.5358541133751125,0.1776141811996899
13,s212,4.541527280622504,0.17373885256457597
14,s217,2.012042957116872,0.13868896807300532
15,s219,3.658609384786542,0.24866578927566943
16,s224,5.852692949664677,0.14965644185451593
